year,country_index,population,gdp,temperature_change_from_co2,cement_co2_lag_1,cement_co2_lag_2,cement_co2_lag_3,coal_co2_lag_1,coal_co2_lag_2,coal_co2_lag_3,flaring_co2_lag_1,flaring_co2_lag_2,flaring_co2_lag_3,gas_co2_lag_1,gas_co2_lag_2,gas_co2_lag_3,land_use_change_co2_lag_1,land_use_change_co2_lag_2,land_use_change_co2_lag_3,oil_co2_lag_1,oil_co2_lag_2,oil_co2_lag_3,co2_including_luc
1986,Egypt,0.035781947975828655,0.012423274666584867,0.00462962962962963,0.0038990909116345955,0.004455490259172072,0.004183917247245119,0.0003047634459622929,0.0003087641690194487,0.0003435943254719703,0.0,0.0,0.0,0.00501504294235288,0.004081766558048441,0.003253790212282884,0.07490915295463454,0.07452088711427562,0.07426401516696521,0.019625442541166355,0.020032981520358786,0.018105780015226898,0.02585024694678665
1987,Egypt,0.03681336769097949,0.012741378758298678,0.00462962962962963,0.00514982190374128,0.003933307365319153,0.004935959173973408,0.0003701368796456331,0.00031122662140861576,0.0003435943254719703,0.0,0.0,0.0,0.005861208449702348,0.005249838445968473,0.0041456960313678085,0.07458378182137466,0.07490915295463454,0.07452088711427562,0.022668551613279186,0.019625442541166355,0.020032981520358786,0.02592453067550012
1988,Egypt,0.03787399907586104,0.013280350779641474,0.00462962962962963,0.0059052969996446466,0.005195014141277288,0.004357465384182416,0.0003917047542829646,0.0003779864417371452,0.00034633455491747114,0.0,0.0,0.0,0.00727658606836959,0.006135619936415994,0.005332062503148017,0.07475098210707855,0.07458378182137466,0.07490915295463454,0.02175206191262546,0.022668551613279186,0.019625442541166355,0.02584220036058519
1989,Egypt,0.03894210443225647,0.013686698375586963,0.00462962962962963,0.0065964168096006885,0.005957118905278846,0.0057552314600557855,0.000346023727877188,0.00040001171032913956,0.00042062521988438364,0.0,0.0,0.0,0.008398247322297955,0.007617263049636569,0.006231717286777555,0.0745840931813108,0.07475098210707855,0.07458378182137466,0.020996771473936426,0.02175206191262546,0.022668551613279186,0.025763206435070872
1990,Egypt,0.03999665939386203,0.01401641019168378,0.00462962962962963,0.008394167732259625,0.006654303633828419,0.006599519693804801,0.0003793802544902037,0.00035336191784547454,0.00044513504992469696,0.0,0.0,0.0,0.008971832381974125,0.008791438513718167,0.007736566201341347,0.0750825804390611,0.0745840931813108,0.07475098210707855,0.019208443511389145,0.020996771473936426,0.02175206191262546,0.02599606678941309
1991,Egypt,0.041013084581043836,0.01484414328655794,0.00462962962962963,0.009467222174033481,0.008467830711128423,0.007371887078012233,0.0004501121663443095,0.0003874258425622856,0.000393222925429375,0.0,0.0,0.0,0.00948565381408556,0.009391877818612396,0.008929131844757245,0.07478959073915914,0.0750825804390611,0.0745840931813108,0.019705285368101923,0.019208443511389145,0.020996771473936426,0.026954984354786937
1992,Egypt,0.04201620103281858,0.015642366681978416,0.00462962962962963,0.010989364589483226,0.00955030173703434,0.009380980374989056,0.0003612953906638699,0.00045965777931118636,0.00043112943275880366,0.0,0.0,0.0,0.010862403722253642,0.009929755467850555,0.009538975354418267,0.07718519408777298,0.07478959073915914,0.0750825804390611,0.019615982490581572,0.019705285368101923,0.019208443511389145,0.027389107493265646
1993,Egypt,0.043030192156819386,0.01662210801447584,0.00462962962962963,0.011332126438550492,0.011085801705985629,0.010580182366258491,0.00034696146155707193,0.00036895744964353264,0.0005115094964934959,0.0,0.0,0.0,0.011747196940102268,0.011370962389000743,0.010085277354813465,0.07773941477409124,0.07718519408777298,0.07478959073915914,0.020105256306826524,0.019615982490581572,0.019705285368101923,0.028174434680708026
1994,Egypt,0.044044608368409226,0.01762895944593065,0.00462962962962963,0.010627016349040685,0.011431571460023372,0.01228126680758984,0.0004574800738291122,0.00035431953821903945,0.0004105777119175471,0.0,0.0,0.0,0.013491274510375548,0.012297180071518652,0.011549056757290808,0.07638966945095099,0.07773941477409124,0.07718519408777298,0.02374737578196778,0.020105256306826524,0.019615982490581572,0.027662691424115246
1995,Egypt,0.045057149536113235,0.018854944915253875,0.00462962962962963,0.010653597880192841,0.010720273680288585,0.012664323506235224,0.0004947214971159331,0.00046718193938919685,0.0003942885702137364,0.05076810534016094,0.0,0.0,0.014691648834755029,0.01412291229084761,0.012489781053006792,0.07598178793461566,0.07638966945095099,0.07773941477409124,0.020088985019820697,0.02374737578196778,0.020105256306826524,0.028420542463552648
1996,Egypt,0.046074948979062294,0.020262452387050912,0.00462962962962963,0.01164690772851023,0.010747088477540492,0.011876321154736144,0.00032834074991366154,0.0005052131485107772,0.000519882419799193,0.05458535612156681,0.05076810534016094,0.0,0.018957459958369532,0.015379486033110373,0.01434410826853262,0.07507915547976363,0.07598178793461566,0.07638966945095099,0.021986671167128064,0.020088985019820697,0.02374737578196778,0.028400916643549087
1997,Egypt,0.04711476562987578,0.021865037927149666,0.00462962962962963,0.012283465448206583,0.011749115111690687,0.011906027592590277,0.0004594895031431493,0.00033530393365824936,0.000562203741235262,0.058282902174635894,0.05458535612156681,0.05076810534016094,0.020193546694342573,0.01984501494231739,0.015620362729030337,0.07534194326586059,0.07507915547976363,0.07598178793461566,0.020302025358990002,0.021986671167128064,0.020088985019820697,0.029662856869777876
1998,Egypt,0.048171862382339004,0.02348088479180401,0.00462962962962963,0.012892042608795408,0.012391258940617926,0.013016110270297313,0.0003819255316213174,0.0004692339830468361,0.0003731279094957019,0.055755802354192995,0.058282902174635894,0.05458535612156681,0.01826653411774309,0.021138973088569754,0.020155831676992163,0.07506358748295693,0.07534194326586059,0.07507915547976363,0.026633448014373222,0.020302025358990002,0.021986671167128064,0.03140837730089434
1999,Egypt,0.049235949787550505,0.0253036786508913,0.00462962962962963,0.013692286599270825,0.013005176667174738,0.013727501282067317,0.00037402177631943814,0.000390025097861962,0.0005221659443371104,0.047349870319877634,0.055755802354192995,0.058282902174635894,0.019162988531214106,0.019121741167171608,0.021470056063758482,0.07645443231766684,0.07506358748295693,0.07534194326586059,0.03125373671998099,0.026633448014373222,0.020302025358990002,0.031241165314464026
2000,Egypt,0.05030120181629358,0.027432318413811878,0.00462962962962963,0.01514447761695174,0.01381244319496898,0.014407622359254024,0.00033570865739846416,0.0003819537261419144,0.000434021897173499,0.04954445700605174,0.047349870319877634,0.055755802354192995,0.023049081972374628,0.02006016600201265,0.019421229838162878,0.07492907999054711,0.07645443231766684,0.07506358748295693,0.030098096940543963,0.03125373671998099,0.026633448014373222,0.032788170576244495
2001,Egypt,0.05138058072847465,0.029381936393327222,0.00462962962962963,0.015624344205645914,0.015277377907994197,0.015301942488336316,0.0004211763842221754,0.0003428280937362598,0.0004250400339910239,0.046365631442441976,0.04954445700605174,0.047349870319877634,0.029676285209522535,0.024128199513697567,0.020374352477150245,0.07497578398096719,0.07492907999054711,0.07645443231766684,0.03228526063574567,0.030098096940543963,0.03125373671998099,0.03130377168027537
2002,Egypt,0.0525011698443205,0.031009268004109573,0.00462962962962963,0.016439977503630476,0.01576145556364704,0.01692485209320942,0.00036812745033159606,0.0004301083506411815,0.00038150083280139897,0.044729666821839466,0.046365631442441976,0.04954445700605174,0.03160256896139561,0.031065676768339528,0.02450610037233775,0.07530333463378,0.07497578398096719,0.07492907999054711,0.02513876002197759,0.03228526063574567,0.030098096940543963,0.03130946316807641
2003,Egypt,0.05364364223632463,0.03267411916250799,0.00925925925925926,0.017798433648301158,0.016584246447745015,0.017461131471312962,0.0003961254987738462,0.000375934398079506,0.00047862674314748545,0.044862672075546985,0.044729666821839466,0.046365631442441976,0.0386058457573655,0.03308214574271747,0.03155223383275411,0.07485497632574725,0.07530333463378,0.07497578398096719,0.021619242802415114,0.02513876002197759,0.03228526063574567,0.033410210941257276
2004,Egypt,0.05477849216731461,0.03471174688593559,0.00925925925925926,0.016641437529204706,0.0179546237178293,0.018372650064416064,0.0004103254659263751,0.00040452620637594584,0.0004183416953464663,0.04597991620669016,0.044862672075546985,0.044729666821839466,0.0424263449731501,0.040413303659780554,0.03360028516189524,0.07505549212461746,0.07485497632574725,0.07530333463378,0.027734219500418517,0.021619242802415114,0.02513876002197759,0.03368232293560661
2005,Egypt,0.05590882335900208,0.03711239625462808,0.00925925925925926,0.01775226572577373,0.0167874743848121,0.019890805388435125,0.0004274725960728249,0.0004190273148899297,0.00045015880390811524,0.045647403072421364,0.04597991620669016,0.044862672075546985,0.04199852485875377,0.04441267193964783,0.04104626519281362,0.07509160987720898,0.07505549212461746,0.07485497632574725,0.028621572245271114,0.027734219500418517,0.021619242802415114,0.03516210976387489
2006,Egypt,0.05704022018122094,0.0402206482736958,0.00925925925925926,0.019789250428802065,0.017908050648918095,0.0185977935934158,0.0004108613137434516,0.0004365380874351177,0.00046629571064273154,0.04220256700139655,0.045647403072421364,0.04597991620669016,0.05001341037496575,0.043964822038792796,0.04510827240709961,0.07491693695303789,0.07509160987720898,0.07505549212461746,0.029973224272824832,0.028621572245271114,0.027734219500418517,0.03619903996376289
2007,Egypt,0.05819690680342794,0.044132356870291344,0.00925925925925926,0.02178146623725835,0.01996291090148526,0.01983920999637269,0.00039224060210004113,0.0004195745265319669,0.0004857817866996266,0.042229168052138055,0.04220256700139655,0.045647403072421364,0.05381131602423196,0.052354950419887886,0.04465340818833084,0.07478927937922301,0.07491693695303789,0.07509160987720898,0.03166808693559446,0.029973224272824832,0.028621572245271114,0.03707121140472101
2008,Egypt,0.059380472936743686,0.04796856291641279,0.00925925925925926,0.023923378036939932,0.02197260939025974,0.022115661234036698,0.0003907670206030806,0.0004005589219711767,0.0004669046505195095,0.038544922524439716,0.042229168052138055,0.04220256700139655,0.05912809240331411,0.05633066734212909,0.05317494449804146,0.07456416614539824,0.07478927937922301,0.07491693695303789,0.03207449070871672,0.03166808693559446,0.029973224272824832,0.038231391754231354
2009,Egypt,0.06058606210104151,0.05144931911892012,0.00925925925925926,0.022657257737324105,0.02413331752671601,0.024342080576367435,0.0003823274174841248,0.00039905408995557454,0.00044574398980147496,0.03942275719890936,0.038544922524439716,0.042229168052138055,0.06071838795631716,0.06189636585445869,0.05721292992223915,0.07546710996018641,0.07456416614539824,0.07478927937922301,0.034965860569449635,0.03207449070871672,0.03166808693559446,0.03895852838536318
2010,Egypt,0.061860853195585506,0.055626400560914495,0.00925925925925926,0.027942785352736914,0.022856086394454137,0.026735794068718812,0.0003602236950297168,0.0003904355065934899,0.0004440694051403355,0.04399813792644809,0.03942275719890936,0.038544922524439716,0.05960911672273758,0.0635611162525263,0.06286579955753413,0.07504988764576705,0.07546710996018641,0.07456416614539824,0.037355469347165694,0.034965860569449635,0.03207449070871672,0.038508410203581575
2011,Egypt,0.06327852030498307,0.05713389443577179,0.00925925925925926,0.028699659476595658,0.028187997132228,0.025320829528824626,0.0005527270233144706,0.00036786302635945836,0.0004344786020810825,0.036789253175500435,0.04399813792644809,0.03942275719890936,0.05972572867896145,0.06239991088778803,0.06455662362116864,0.07451528263542521,0.07504988764576705,0.07546710996018641,0.03566628271474693,0.037355469347165694,0.034965860569449635,0.03989870329263363
2012,Egypt,0.06476365405556476,0.05882332701628099,0.00925925925925926,0.02811766384715899,0.02895151320134808,0.0312277201716094,0.00022773532225753756,0.0005644488087612962,0.0004093598321639912,0.05175234421759659,0.036789253175500435,0.04399813792644809,0.06754674681795125,0.06252198241101939,0.06337723121747857,0.0747827408205642,0.07451528263542521,0.07504988764576705,0.03729114100318918,0.03566628271474693,0.037355469347165694,0.0396061804454806
2013,Egypt,0.0663195270394543,0.060949155557273246,0.00925925925925926,0.029339015252202765,0.028364410272043176,0.03207357190208758,0.00024153340354725894,0.0002325649478657788,0.0006281214828964774,0.066702134734322,0.05175234421759659,0.036789253175500435,0.06772166475228705,0.07070916688474235,0.06350121465019237,0.07484563552766324,0.0747827408205642,0.07451528263542521,0.035200848225975634,0.03729114100318918,0.03566628271474693,0.039271265827119886
1931,France,0.027966568529446408,0.01740446619865223,0.01851851851851852,0.003452800993869459,0.004036332638971215,0.003278652641058675,0.031327136967792595,0.031592032926818926,0.03184024827696656,0.0,0.0,0.0,0.0,0.0,0.0,0.05929849983669171,0.06015878734022954,0.05944515036661075,0.0004975986607595589,0.00018579539348512805,0.0001400087486547808,0.034892647255226034
1932,France,0.02796993720301149,0.016261916901774358,0.01851851851851852,0.0033912437638328884,0.003483101032510825,0.00447160064541145,0.028628473399040778,0.03199149742550603,0.03515577367105342,0.0,0.0,0.0,0.0,0.0,0.0,0.05871937035548275,0.05929849983669171,0.06015878734022954,0.0005157619578823412,0.0004975986607595589,0.00018579539348512805,0.03230498288775689
1933,France,0.02792622669820237,0.017432621104602496,0.01851851851851852,0.0034779834970662385,0.003421003607295883,0.0038587099275788315,0.024981091270154913,0.029235602793296542,0.03560029978110134,0.0,0.0,0.0,0.0,0.0,0.0,0.058516363677123484,0.05871937035548275,0.05929849983669171,0.0010633096857295516,0.0005157619578823412,0.0004975986607595589,0.03298295683977981
1934,France,0.027882580247687486,0.0172625980771457,0.01851851851851852,0.0032191633253215663,0.0035085045246442104,0.0037899160714955785,0.0253344829055169,0.025510869948860336,0.03253352632667828,0.0,0.0,0.0,0.0,0.0,0.0,0.05829747764202138,0.058516363677123484,0.05871937035548275,0.003015485724405266,0.0010633096857295516,0.0005157619578823412,0.03309138949529947
1935,France,0.027838998579356546,0.016818772603901966,0.01851851851851852,0.003371657372457616,0.0032474130777177504,0.003886852868703799,0.02521177375540637,0.025871756026783817,0.028388624820419827,0.0,0.0,0.0,0.0,0.0,0.0,0.05803033081681854,0.05829747764202138,0.058516363677123484,0.004063659329199165,0.003015485724405266,0.0010633096857295516,0.032402326954974546
1936,France,0.027795480965319846,0.01746180252325978,0.01851851851851852,0.0030456838588548674,0.0034012453356365834,0.003597605973808303,0.023905778663236524,0.025746444560757316,0.028790220669154896,0.0,0.0,0.0,0.0,0.0,0.0,0.0577052710434948,0.05803033081681854,0.05829747764202138,0.0055791594328813195,0.004063659329199165,0.003015485724405266,0.03258602463020785
1937,France,0.027752028133467086,0.01847679999367175,0.01851851851851852,0.0032079711016785536,0.0030724112430210965,0.003768027117287271,0.023954406852636223,0.02441275298620233,0.028650773437372743,0.0,0.0,0.0,0.0,0.0,0.0,0.0574449741368869,0.0577052710434948,0.05803033081681854,0.006421860738973744,0.0055791594328813195,0.004063659329199165,0.03441573982913958
1938,France,0.027708638628018856,0.018404214365444326,0.01851851851851852,0.0029435548181123753,0.0032361226367695795,0.0034037323793918626,0.026602834688537115,0.0244624124427172,0.02716663472269563,0.0,0.0,0.0,0.0,0.0,0.0,0.057140152759411866,0.0574449741368869,0.0577052710434948,0.006438888830026352,0.006421860738973744,0.0055791594328813195,0.032826048408851366
1939,France,0.027695275300883743,0.019731891671810362,0.01851851851851852,0.0,0.002969385969369034,0.003585097999974984,0.024413226546008027,0.0271670059834857,0.027221896016513234,0.0,0.0,0.0,0.0,0.0,0.0,0.057048924298124644,0.057140152759411866,0.0574449741368869,0.007401165175510427,0.006438888830026352,0.006421860738973744,0.03198321756879856
1940,France,0.027712002206355987,0.01626095746811552,0.01851851851851852,0.0,0.0,0.003289597118162829,0.023719169660939614,0.02493096241121149,0.030231581357488355,0.0,0.0,0.0,0.0,0.0,0.0,0.05661052950804818,0.057048924298124644,0.057140152759411866,0.006643982726704437,0.007401165175510427,0.006438888830026352,0.0264859272567019
1941,France,0.027758884854509232,0.012829749306182215,0.01851851851851852,0.0,0.0,0.0,0.017060054876174947,0.0242221865318629,0.02774330078600437,0.0,0.0,0.0,0.0,0.0,0.0,0.056877987693187165,0.05661052950804818,0.057048924298124644,0.003930461816965428,0.006643982726704437,0.007401165175510427,0.024830979984901858
